PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
3fmcA, 0.9156626506024096, 0.8240740740740741, 0.8301886792452831, 0.7711864406779662, 0.9069767441860465
1cxyA, 1.0, 0.88, 0.7666666666666667, 0.875, 0.8064516129032258
3p1fA, 1.0, 1.0, 0.974025974025974, 0.8315789473684211, 1.0
1u55A, 0.9885057471264368, 0.989247311827957, 0.978494623655914, 0.8979591836734694, 0.9886363636363636
3m3hA, 0.9764705882352941, 0.8979591836734694, 0.8725490196078431, 0.8076923076923077, 0.925531914893617
2nx4C, 0.9926470588235294, 0.993103448275862, 0.9864864864864865, 0.9308176100628931, 0.9857142857142858
1xkyB, 0.9920634920634921, 0.9172413793103448, 0.8954248366013072, 0.8618421052631579, 0.9849624060150376
1ceoA, 0.9365079365079365, 0.8456375838926175, 0.8503401360544217, 0.7961783439490446, 0.9291338582677166
1rrmA, 0.9696969696969697, 0.9311926605504587, 0.9212962962962963, 0.8738738738738738, 0.9431818181818182
2endA, 1.0, 0.9, 0.8666666666666667, 0.8472222222222222, 0.9827586206896551
3hhsA, 0.9518072289156626, 0.7948717948717948, 0.8212765957446808, 0.7741935483870968, 0.9395604395604396
1yj7A, 1.0, 1.0, 0.9577464788732394, 0.8421052631578947, 0.9821428571428571
1w2wA, 0.9130434782608695, 0.9180327868852459, 0.9032258064516129, 0.8478260869565217, 0.9008264462809917
1o50A, 0.9, 0.9038461538461539, 0.9, 0.8269230769230769, 0.9069767441860465
3kznA, 0.9224806201550387, 0.8410596026490066, 0.8235294117647058, 0.7716049382716049, 0.8759124087591241
1vfrB, 0.8888888888888888, 0.8543689320388349, 0.8773584905660378, 0.7542372881355932, 0.8762886597938144
3mn1C, 0.918918918918919, 0.9102564102564102, 0.8780487804878049, 0.8131868131868132, 0.8961038961038961
1wcfA, 1.0, 0.9166666666666666, 0.8947368421052632, 0.8947368421052632, 0.9666666666666667
3c5cC, 0.9333333333333333, 0.8382352941176471, 0.8285714285714286, 0.8405797101449275, 0.9344262295081968
2hlsA, 0.9090909090909091, 0.9090909090909091, 0.8217821782178217, 0.7410714285714286, 0.8617021276595744
1b2sF, 1.0, 0.8863636363636364, 0.8936170212765957, 0.8958333333333334, 0.9761904761904762
3lbmB, 0.9784172661870504, 0.9245283018867925, 0.8909090909090909, 0.8679245283018868, 0.958041958041958
3ksmB, 0.9907407407407407, 0.9913793103448276, 0.957983193277311, 0.8531468531468531, 0.9478260869565217
3fdbA, 0.9323308270676691, 0.8920454545454546, 0.8839779005524862, 0.8411764705882353, 0.9154929577464789
2b82A, 0.9696969696969697, 0.9333333333333333, 0.8780487804878049, 0.8072289156626506, 0.9701492537313433
3mfiA, 0.9510869565217391, 0.8980582524271845, 0.8796296296296297, 0.8296943231441049, 0.9378238341968912
3h8xA, 1.0, 0.7692307692307693, 0.8333333333333334, 0.9333333333333333, 1.0
3kzuB, 0.9615384615384616, 0.9263803680981595, 0.8922155688622755, 0.8263473053892215, 0.9230769230769231
1zsxA, 0.9708029197080292, 0.8588235294117647, 0.8488372093023255, 0.844311377245509, 0.9642857142857143
2pmuD, 0.9375, 0.9411764705882353, 0.9142857142857143, 0.8157894736842105, 0.9393939393939394
1oxsC, 0.9523809523809523, 0.9320388349514563, 0.9056603773584906, 0.8350515463917526, 0.9310344827586207
1s2oA, 0.9655172413793104, 0.9292929292929293, 0.8888888888888888, 0.8636363636363636, 0.9565217391304348
2wmiB, 0.9154929577464789, 0.772972972972973, 0.7286432160804021, 0.7227722772277227, 0.8471337579617835
3fkaA, 0.96, 0.9166666666666666, 0.9090909090909091, 0.8717948717948718, 0.9629629629629629
3fyqA, 1.0, 0.9935064935064936, 0.9746835443037974, 0.9751552795031055, 0.9787234042553191
3dmeB, 1.0, 0.9017857142857143, 0.8803418803418803, 0.8803418803418803, 0.9904761904761905
2yzhC, 1.0, 0.9743589743589743, 0.975, 0.9090909090909091, 1.0
3cskA, 0.9307958477508651, 0.8911764705882353, 0.8828571428571429, 0.8176943699731903, 0.9223300970873787
1gq1A, 0.8360655737704918, 0.6263736263736264, 0.6262626262626263, 0.7073170731707317, 0.7777777777777778
1b1cA, 0.8611111111111112, 0.8607594936708861, 0.8395061728395061, 0.7560975609756098, 0.8493150684931506
2pfeB, 1.0, 0.5454545454545454, 0.5454545454545454, 0.8571428571428571, 0.8571428571428571
2fl7A, 0.9767441860465116, 0.9803921568627451, 0.9298245614035088, 0.8269230769230769, 0.9555555555555556
1g8iB, 0.8857142857142857, 0.8547008547008547, 0.8487394957983193, 0.7983193277310925, 0.8761061946902655
2ooqA, 0.9523809523809523, 0.8823529411764706, 0.9038461538461539, 0.8854166666666666, 0.9418604651162791
3e7dA, 1.0, 1.0, 0.9813084112149533, 0.8421052631578947, 0.9690721649484536
1fx4A, 0.9240506329113924, 0.9069767441860465, 0.8901098901098901, 0.8351648351648352, 0.9090909090909091
2nszA, 0.9565217391304348, 0.9090909090909091, 0.9108910891089109, 0.8504672897196262, 0.9285714285714286
1jqeA, 0.9537037037037037, 0.9512195121951219, 0.9465648854961832, 0.875, 0.9576271186440678
3nciA, 0.8160237388724035, 0.7755102040816326, 0.771712158808933, 0.75, 0.8056338028169014
2qrwI, 0.9041095890410958, 0.891566265060241, 0.8823529411764706, 0.8020833333333334, 0.891566265060241
2cduB, 0.981651376146789, 0.8409090909090909, 0.8571428571428571, 0.8283582089552238, 0.9646017699115044
3hbnA, 0.9859154929577465, 0.8645833333333334, 0.8163265306122449, 0.8461538461538461, 0.9736842105263158
3kbbA, 1.0, 0.9912280701754386, 0.9478260869565217, 0.8461538461538461, 0.9615384615384616
3itqA, 0.8125, 0.6136363636363636, 0.6585365853658537, 0.6829268292682927, 0.7878787878787878
2c1zA, 0.9270833333333334, 0.8952380952380953, 0.8894009216589862, 0.8222222222222222, 0.9158415841584159
3c6cA, 0.9871794871794872, 0.97, 0.9509803921568627, 0.8617886178861789, 0.9875
2qv5A, 0.9550561797752809, 0.92, 0.8857142857142857, 0.7982456140350878, 0.925531914893617
3gzhA, 0.974169741697417, 0.9507042253521126, 0.9233333333333333, 0.8836477987421384, 0.9545454545454546
2hsjD, 0.9518072289156626, 0.9469026548672567, 0.9391304347826087, 0.8596491228070176, 0.9555555555555556
3nszA, 0.9479166666666666, 0.8396946564885496, 0.8248175182481752, 0.8102189781021898, 0.94
3mwfA, 0.9727272727272728, 0.9051094890510949, 0.8985507246376812, 0.8275862068965517, 0.940677966101695
3oizA, 1.0, 0.8518518518518519, 0.7727272727272727, 0.875, 0.9285714285714286
1o7eB, 0.9207920792079208, 0.8790322580645161, 0.873015873015873, 0.784, 0.8608695652173913
2c0dB, 0.8958333333333334, 0.9107142857142857, 0.8813559322033898, 0.7758620689655172, 0.86
1t8hA, 0.9215686274509803, 0.7808219178082192, 0.7532467532467533, 0.7384615384615385, 0.8888888888888888
2brjA, 1.0, 0.4375, 0.5, 0.7142857142857143, 1.0
3pc3A, 0.9857142857142858, 0.9166666666666666, 0.9130434782608695, 0.8494623655913979, 0.9666666666666667
2w1rA, 0.9722222222222222, 0.975, 0.9743589743589743, 0.8974358974358975, 0.9722222222222222
2bw8A, 1.0, 0.8125, 0.7647058823529411, 0.8, 0.9090909090909091
3lpeG, 0.9666666666666667, 0.9666666666666667, 0.90625, 0.7837837837837838, 0.9666666666666667
2vptA, 0.9382716049382716, 0.865979381443299, 0.865979381443299, 0.8137254901960784, 0.9204545454545454
1cipA, 0.8027210884353742, 0.7378048780487805, 0.7602339181286549, 0.7288135593220338, 0.7861635220125787
1u7kD, 0.9264705882352942, 0.9066666666666666, 0.8974358974358975, 0.8352941176470589, 0.9014084507042254
2hazA, 0.0, 0.0, 0.0, 0.0, 0.0
3lyhA, 0.9482758620689655, 0.90625, 0.8888888888888888, 0.8676470588235294, 0.9491525423728814
3g08A, 0.7096774193548387, 0.625, 0.625, 0.6111111111111112, 0.703125
2bd0D, 0.9901960784313726, 0.9661016949152542, 0.9512195121951219, 0.8934426229508197, 0.9724770642201835
1ryiB, 0.9791666666666666, 0.9304347826086956, 0.9112903225806451, 0.7847222222222222, 0.9537037037037037
1zn6A, 0.875, 0.8372093023255814, 0.8571428571428571, 0.8205128205128205, 0.9047619047619048
3nooB, 0.9347826086956522, 0.9278350515463918, 0.9074074074074074, 0.8303571428571429, 0.900990099009901
3nzlA, 0.9736842105263158, 0.9583333333333334, 0.9777777777777777, 0.9148936170212766, 0.975609756097561
2h6uG, 1.0, 0.8571428571428571, 0.5714285714285714, 0.875, 0.8571428571428571
1z6nA, 0.9529411764705882, 0.9325842696629213, 0.9183673469387755, 0.8653846153846154, 0.9120879120879121
3p2nA, 0.8, 0.5714285714285714, 0.6666666666666666, 0.5, 0.8
3fbgA, 0.9888888888888889, 0.8818181818181818, 0.8403361344537815, 0.7251908396946565, 0.9393939393939394
2fbqA, 0.9625, 0.9575757575757575, 0.9408284023668639, 0.8806818181818182, 0.9629629629629629
1oc2B, 0.9692307692307692, 0.9285714285714286, 0.9240506329113924, 0.9121621621621622, 0.9632352941176471
3lzwA, 0.8666666666666667, 0.7840909090909091, 0.8045977011494253, 0.7325581395348837, 0.8636363636363636
2c1iA, 0.9461538461538461, 0.9024390243902439, 0.8735632183908046, 0.8543046357615894, 0.9465648854961832
3fsuC, 0.9761904761904762, 0.96875, 0.9407407407407408, 0.8431372549019608, 0.9692307692307692
3ef6A, 0.9666666666666667, 0.8888888888888888, 0.9009009009009009, 0.7966101694915254, 0.9175257731958762
1dsxC, 0.8, 0.7941176470588235, 0.6842105263157895, 0.675, 0.7777777777777778
3orhC, 0.8, 0.7530864197530864, 0.7555555555555555, 0.7, 0.75
2vv6D, 1.0, 1.0, 1.0, 0.8666666666666667, 1.0
2c71A, 0.925, 0.8777777777777778, 0.8494623655913979, 0.8152173913043478, 0.925
2hyvA, 0.9186602870813397, 0.8918918918918919, 0.8820960698689956, 0.8286852589641435, 0.9120370370370371
3cg6A, 0.9365079365079365, 0.8428571428571429, 0.8108108108108109, 0.8472222222222222, 0.9365079365079365
3kwoC, 1.0, 1.0, 0.9724770642201835, 0.9401709401709402, 1.0
3q90A, 1.0, 0.8809523809523809, 0.9722222222222222, 0.9444444444444444, 0.9655172413793104
3cssA, 0.8987341772151899, 0.8333333333333334, 0.8173076923076923, 0.719626168224299, 0.8152173913043478
3pa6A, 1.0, 1.0, 1.0, 0.90625, 1.0
2ev1A, 0.984251968503937, 0.9769230769230769, 0.9562043795620438, 0.8716216216216216, 0.9699248120300752
1yoaA, 1.0, 0.8518518518518519, 0.8275862068965517, 0.631578947368421, 0.92
3fvyA, 0.9659442724458205, 0.9155313351498637, 0.9074074074074074, 0.873015873015873, 0.9339080459770115
1y0yA, 0.9358974358974359, 0.8725490196078431, 0.8584905660377359, 0.8529411764705882, 0.926829268292683
2d2eA, 0.9680851063829787, 0.9387755102040817, 0.92, 0.8558558558558559, 0.9591836734693877
2gagC, 0.9787234042553191, 0.9433962264150944, 0.9285714285714286, 0.8870967741935484, 0.9607843137254902
2oifB, 1.0, 0.9572649572649573, 0.9652173913043478, 0.9, 1.0
1g2oC, 0.9753086419753086, 0.9468085106382979, 0.9270833333333334, 0.8514851485148515, 0.963855421686747
3hsvA, 1.0, 0.46153846153846156, 0.45454545454545453, 0.7142857142857143, 1.0
3h9mA, 0.9345794392523364, 0.925, 0.9173553719008265, 0.8206896551724138, 0.9181818181818182
2r8eE, 0.8870967741935484, 0.8923076923076924, 0.8714285714285714, 0.7804878048780488, 0.8955223880597015
1b8zA, 1.0, 1.0, 0.975, 0.8863636363636364, 1.0
3gzgA, 0.9743589743589743, 0.9042553191489362, 0.8842105263157894, 0.8137254901960784, 0.9523809523809523
3ocrA, 0.9489795918367347, 0.8305084745762712, 0.865546218487395, 0.7786259541984732, 0.9519230769230769
1t6uL, 0.9887640449438202, 0.9888888888888889, 0.9787234042553191, 0.9108910891089109, 0.9789473684210527
1jw9B, 0.9468085106382979, 0.93, 0.8785046728971962, 0.8333333333333334, 0.93
2a5lA, 0.8813559322033898, 0.8676470588235294, 0.8115942028985508, 0.7560975609756098, 0.8666666666666667
2gn4B, 0.9813084112149533, 0.9338842975206612, 0.9206349206349206, 0.8943089430894309, 0.9823008849557522
3mhpB, 0.8873239436619719, 0.8846153846153846, 0.8875, 0.8235294117647058, 0.8888888888888888
1neyA, 0.9891304347826086, 0.9351851851851852, 0.9122807017543859, 0.8292682926829268, 0.9583333333333334
1lvwB, 0.9361702127659575, 0.9142857142857143, 0.8771929824561403, 0.7698412698412699, 0.9029126213592233
3e23A, 1.0, 1.0, 0.9863013698630136, 0.8860759493670886, 1.0
2gu3A, 1.0, 0.9583333333333334, 0.92, 0.8461538461538461, 0.9545454545454546
1jyoB, 0.9607843137254902, 0.9137931034482759, 0.8833333333333333, 0.875, 0.9607843137254902
3kfaA, 0.9333333333333333, 0.8244274809160306, 0.872, 0.8278688524590164, 0.9245283018867925
3l0qB, 0.9657534246575342, 0.9128440366972477, 0.8994974874371859, 0.8326530612244898, 0.9354838709677419
2w15A, 0.8529411764705882, 0.7468354430379747, 0.7866666666666666, 0.7160493827160493, 0.855072463768116
3fegA, 0.9795918367346939, 0.9137931034482759, 0.8907103825136612, 0.8830409356725146, 0.9567901234567902
2c5aB, 0.9826086956521739, 0.900709219858156, 0.9027777777777778, 0.8223684210526315, 0.9830508474576272
3fmkA, 1.0, 0.9407407407407408, 0.9097222222222222, 0.7619047619047619, 0.9821428571428571
1jfxA, 0.9666666666666667, 0.9076923076923077, 0.8823529411764706, 0.821917808219178, 0.9375
3it3B, 0.8188405797101449, 0.803921568627451, 0.8092105263157895, 0.7654320987654321, 0.8111888111888111
2wvgF, 0.9447236180904522, 0.8777292576419214, 0.8765957446808511, 0.8054474708171206, 0.9227272727272727
3cx5O, 0.963855421686747, 0.9183673469387755, 0.912621359223301, 0.8333333333333334, 0.9666666666666667
1ysrB, 0.9347826086956522, 0.94, 0.9056603773584906, 0.8727272727272727, 0.9361702127659575
3npdA, 0.9230769230769231, 0.9183673469387755, 0.8979591836734694, 0.8269230769230769, 0.926829268292683
2og9B, 0.9765625, 0.9726027397260274, 0.952054794520548, 0.8545454545454545, 0.948905109489051
1ornA, 0.967479674796748, 0.9428571428571428, 0.9375, 0.8581081081081081, 0.9453125
3mjdA, 1.0, 0.9431818181818182, 0.9130434782608695, 0.8673469387755102, 0.9761904761904762
3e4gA, 0.8507462686567164, 0.8194444444444444, 0.8108108108108109, 0.7532467532467533, 0.8285714285714286
3n4fC, 0.9595959595959596, 0.9615384615384616, 0.9264705882352942, 0.8152866242038217, 0.9611650485436893
2hbvA, 0.9137931034482759, 0.8636363636363636, 0.869281045751634, 0.8176100628930818, 0.9
1l1lB, 0.8603773584905661, 0.7908496732026143, 0.7861635220125787, 0.7388724035608308, 0.8464285714285714
2i6dA, 1.0, 0.9647058823529412, 0.9397590361445783, 0.8829787234042553, 0.972972972972973
1cojA, 0.93, 0.8521739130434782, 0.8319327731092437, 0.8818181818181818, 0.9230769230769231
2ckfD, 1.0, 0.8372093023255814, 0.8809523809523809, 0.8604651162790697, 1.0
1k2xC, 1.0, 0.96, 0.958904109589041, 0.8933333333333333, 0.9848484848484849
1e7sA, 0.952755905511811, 0.9300699300699301, 0.9066666666666666, 0.863013698630137, 0.9541984732824428
1ut7B, 0.42857142857142855, 0.38235294117647056, 0.37142857142857144, 0.38235294117647056, 0.3870967741935484
3goaB, 1.0, 0.9078014184397163, 0.8846153846153846, 0.7880794701986755, 0.946236559139785
3fymA, 0.9791666666666666, 0.9215686274509803, 0.8793103448275862, 0.7704918032786885, 0.9591836734693877
2ig8A, 0.8205128205128205, 0.8222222222222222, 0.7755102040816326, 0.7111111111111111, 0.8
3n2sD, 0.989010989010989, 0.9024390243902439, 0.9349593495934959, 0.8529411764705882, 0.9326923076923077
3isgA, 0.9743589743589743, 0.90625, 0.8640776699029126, 0.8130841121495327, 0.9431818181818182
1wuiL, 0.9666666666666667, 0.8754863813229572, 0.8604651162790697, 0.8588709677419355, 0.9417040358744395
2f46A, 0.9833333333333333, 0.9692307692307692, 0.9253731343283582, 0.8, 0.9516129032258065
3mvsA, 0.4, 0.15384615384615385, 0.14285714285714285, 0.4, 0.3333333333333333
1vl1A, 0.9846153846153847, 0.9135802469135802, 0.872093023255814, 0.7906976744186046, 0.9436619718309859
3delB, 0.9733333333333334, 0.8837209302325582, 0.8636363636363636, 0.8505747126436781, 0.9259259259259259
3iujA, 0.9603960396039604, 0.8289473684210527, 0.8152866242038217, 0.8013245033112583, 0.9339622641509434
1u8vC, 0.9262672811059908, 0.8507462686567164, 0.8369565217391305, 0.8028673835125448, 0.9151785714285714
2v62A, 0.98, 0.864, 0.8943089430894309, 0.8559322033898306, 0.9803921568627451
3dd6A, 0.9705882352941176, 0.9759036144578314, 0.9506172839506173, 0.8780487804878049, 0.9571428571428572
2x3cA, 0.898876404494382, 0.8686868686868687, 0.87, 0.82, 0.9010989010989011
3k62A, 0.9358490566037736, 0.9134948096885813, 0.8814102564102564, 0.8461538461538461, 0.9024390243902439
1gbsA, 0.9, 0.7663551401869159, 0.8018867924528302, 0.8095238095238095, 0.9021739130434783
3ki8A, 0.9833333333333333, 0.9583333333333334, 0.9210526315789473, 0.8160919540229885, 0.9375
2oqzA, 0.96875, 0.9791666666666666, 0.9767441860465116, 0.8727272727272727, 0.9696969696969697
3pe6A, 0.9252336448598131, 0.9098360655737705, 0.9032258064516129, 0.8583333333333333, 0.9272727272727272
3gl0A, 0.9420289855072463, 0.7169811320754716, 0.6915887850467289, 0.7526881720430108, 0.9459459459459459
3ljkA, 0.9671361502347418, 0.9075342465753424, 0.9139784946236559, 0.8486842105263158, 0.9557522123893806
3eulA, 0.9298245614035088, 0.9298245614035088, 0.8983050847457628, 0.7910447761194029, 0.9137931034482759
1astA, 0.9487179487179487, 0.7076923076923077, 0.7619047619047619, 0.7592592592592593, 0.9487179487179487
1zklA, 0.8780487804878049, 0.874439461883408, 0.8487394957983193, 0.8032128514056225, 0.8714285714285714
2czqB, 0.84375, 0.7468354430379747, 0.7439024390243902, 0.7093023255813954, 0.8461538461538461
2wi8A, 0.9583333333333334, 0.8888888888888888, 0.856, 0.8028169014084507, 0.9245283018867925
1ju2A, 0.8333333333333334, 0.7006802721088435, 0.7162162162162162, 0.7096774193548387, 0.823076923076923
2qrrB, 1.0, 1.0, 0.9629629629629629, 0.90625, 1.0
3qljD, 0.9821428571428571, 0.9615384615384616, 0.9548872180451128, 0.8913043478260869, 0.9741379310344828
3l91B, 0.9478260869565217, 0.8602941176470589, 0.8642857142857143, 0.8098591549295775, 0.8968253968253969
2h3lA, 0.9, 0.9, 0.9, 0.7058823529411765, 0.9
3e96B, 0.9763779527559056, 0.9565217391304348, 0.88125, 0.8518518518518519, 0.9295774647887324
2d7vA, 1.0, 1.0, 0.975, 0.8723404255319149, 1.0
3eerA, 1.0, 1.0, 0.9772727272727273, 0.875, 1.0
1pp0C, 0.9787234042553191, 0.9137931034482759, 0.8813559322033898, 0.84375, 0.9649122807017544
1y8aA, 0.9810126582278481, 0.9574468085106383, 0.9375, 0.8888888888888888, 0.9573170731707317
3lasB, 0.9814814814814815, 0.8939393939393939, 0.9375, 0.8805970149253731, 0.9814814814814815
2fozA, 0.8672985781990521, 0.8539823008849557, 0.8277310924369747, 0.75, 0.8311111111111111
1qcsA, 0.47368421052631576, 0.45161290322580644, 0.4583333333333333, 0.5384615384615384, 0.47368421052631576
1j3wC, 0.9666666666666667, 0.9672131147540983, 0.9682539682539683, 0.9242424242424242, 0.9672131147540983
2xppA, 0.9680851063829787, 0.9603960396039604, 0.9351851851851852, 0.8869565217391304, 0.94
3i24A, 0.975609756097561, 0.9565217391304348, 0.9574468085106383, 0.875, 0.9318181818181818
3n5wB, 0.9365079365079365, 0.8048780487804879, 0.7964071856287425, 0.8354430379746836, 0.9037037037037037
1qs1A, 0.9727272727272728, 0.9338235294117647, 0.9259259259259259, 0.8482758620689655, 0.9576271186440678
3q8gA, 0.7890625, 0.71875, 0.7261904761904762, 0.7051282051282052, 0.8057553956834532
1mkzB, 0.819672131147541, 0.7631578947368421, 0.7631578947368421, 0.7894736842105263, 0.819672131147541
1fjjA, 1.0, 0.75, 0.9090909090909091, 0.8333333333333334, 1.0
3grhA, 0.5172413793103449, 0.3958333333333333, 0.4772727272727273, 0.4782608695652174, 0.47058823529411764
3o0aB, 0.9166666666666666, 0.8076923076923077, 0.7804878048780488, 0.8028169014084507, 0.8636363636363636
3a2zA, 0.7391304347826086, 0.7096774193548387, 0.7096774193548387, 0.7037037037037037, 0.7391304347826086
3gmfA, 0.898989898989899, 0.8584070796460177, 0.8571428571428571, 0.816, 0.8773584905660378
2g76A, 0.9821428571428571, 0.9508196721311475, 0.9349593495934959, 0.7933333333333333, 0.9491525423728814
1c7nF, 0.9934640522875817, 0.956989247311828, 0.9510869565217391, 0.9044943820224719, 0.9748427672955975
2whgB, 0.9629629629629629, 0.9193548387096774, 0.9090909090909091, 0.890625, 0.95
3o7iA, 0.9896907216494846, 0.9900990099009901, 0.9901960784313726, 0.918918918918919, 0.9902912621359223
1y5eA, 0.8653846153846154, 0.8169014084507042, 0.8169014084507042, 0.7435897435897436, 0.8545454545454545
3nxbB, 0.9824561403508771, 0.9014084507042254, 0.9264705882352942, 0.8333333333333334, 0.9833333333333333
